2.30814e-16	1.39312e-15	5.36009e-16	
2.3076e-16	1.39246e-15	5.3583e-16	
2.30925e-16	1.39223e-15	5.35746e-16	
2.31159e-16	1.39216e-15	5.35693e-16	
2.31113e-16	1.39157e-15	5.3554e-16	
2.3128e-16	1.39127e-15	5.3542e-16	
2.31513e-16	1.39105e-15	5.35296e-16	
2.3147e-16	1.39045e-15	5.35127e-16	
2.31382e-16	1.38974e-15	5.34945e-16	
2.31557e-16	1.38949e-15	5.34844e-16	
2.31801e-16	1.38934e-15	5.34753e-16	
2.32076e-16	1.38923e-15	5.34663e-16	
2.32037e-16	1.38867e-15	5.34501e-16	
2.31904e-16	1.38796e-15	5.3432e-16	
2.31894e-16	1.3875e-15	5.34238e-16	
2.31841e-16	1.38694e-15	5.34084e-16	
2.32035e-16	1.3867e-15	5.33967e-16	
2.32328e-16	1.38666e-15	5.33892e-16	
2.32675e-16	1.38693e-15	5.33911e-16	
2.33048e-16	1.38717e-15	5.33908e-16	
2.33432e-16	1.38734e-15	5.33873e-16	
2.33581e-16	1.38709e-15	5.33768e-16	
2.33715e-16	1.3867e-15	5.33625e-16	
2.33748e-16	1.3863e-15	5.33505e-16	
2.34007e-16	1.38609e-15	5.33394e-16	
2.33797e-16	1.38515e-15	5.33149e-16	
2.33967e-16	1.38471e-15	5.32978e-16	
2.34314e-16	1.3848e-15	5.32944e-16	
2.34691e-16	1.38494e-15	5.32906e-16	
2.35105e-16	1.3851e-15	5.32851e-16	
2.35256e-16	1.38489e-15	5.32756e-16	
2.35582e-16	1.38487e-15	5.32688e-16	
2.36009e-16	1.3851e-15	5.32664e-16	
2.36012e-16	1.38455e-15	5.32484e-16	
2.36016e-16	1.38414e-15	5.32359e-16	
2.35961e-16	1.38343e-15	5.32153e-16	
2.36301e-16	1.38368e-15	5.32151e-16	
2.36716e-16	1.38395e-15	5.32138e-16	
2.36966e-16	1.38407e-15	5.32153e-16	
2.37385e-16	1.38416e-15	5.32089e-16	
2.37696e-16	1.38407e-15	5.31996e-16	
2.38165e-16	1.38442e-15	5.31991e-16	
2.38681e-16	1.38488e-15	5.32005e-16	
2.39174e-16	1.38516e-15	5.31966e-16	
2.39702e-16	1.38556e-15	5.31951e-16	
2.4027e-16	1.38619e-15	5.32011e-16	
2.40827e-16	1.38678e-15	5.32057e-16	
2.41438e-16	1.3876e-15	5.32157e-16	
2.41773e-16	1.38797e-15	5.32176e-16	
2.4231e-16	1.38864e-15	5.32236e-16	
2.42922e-16	1.38953e-15	5.32348e-16	
2.4334e-16	1.39021e-15	5.32486e-16	
2.43988e-16	1.39122e-15	5.32621e-16	
2.44636e-16	1.39219e-15	5.32738e-16	
2.45078e-16	1.39288e-15	5.32832e-16	
2.45038e-16	1.39284e-15	5.32801e-16	
2.45165e-16	1.39307e-15	5.32817e-16	
2.45644e-16	1.39392e-15	5.32954e-16	
2.46209e-16	1.39494e-15	5.33114e-16	
2.46793e-16	1.39592e-15	5.33258e-16	
2.47413e-16	1.39702e-15	5.33425e-16	
2.48054e-16	1.39818e-15	5.33595e-16	
2.48711e-16	1.39939e-15	5.33782e-16	
2.49381e-16	1.40067e-15	5.33984e-16	
2.50038e-16	1.40187e-15	5.34172e-16	
2.50724e-16	1.40323e-15	5.344e-16	
2.50899e-16	1.40396e-15	5.34592e-16	
2.51509e-16	1.40531e-15	5.34844e-16	
2.52186e-16	1.40677e-15	5.3511e-16	
2.52294e-16	1.40722e-15	5.35188e-16	
2.52782e-16	1.40822e-15	5.35347e-16	
2.53086e-16	1.40892e-15	5.35447e-16	
2.53596e-16	1.40993e-15	5.35595e-16	
2.54187e-16	1.41111e-15	5.35773e-16	
2.5479e-16	1.41234e-15	5.3597e-16	
2.55419e-16	1.41368e-15	5.36204e-16	
2.56069e-16	1.4152e-15	5.36508e-16	
2.56767e-16	1.41704e-15	5.36935e-16	
2.57477e-16	1.41895e-15	5.37384e-16	
2.58186e-16	1.42082e-15	5.37806e-16	
2.58889e-16	1.42262e-15	5.38193e-16	
2.59585e-16	1.42436e-15	5.38548e-16	
2.6027e-16	1.42602e-15	5.38865e-16	
2.60727e-16	1.42737e-15	5.39165e-16	
2.61395e-16	1.4289e-15	5.39417e-16	
2.62075e-16	1.43047e-15	5.39662e-16	
2.6273e-16	1.43189e-15	5.39854e-16	
2.63366e-16	1.43321e-15	5.40004e-16	
2.6404e-16	1.43483e-15	5.40264e-16	
2.64726e-16	1.43662e-15	5.406e-16	
2.65442e-16	1.43864e-15	5.41015e-16	
2.66138e-16	1.4406e-15	5.41426e-16	
2.66817e-16	1.44251e-15	5.41833e-16	
2.67487e-16	1.4444e-15	5.42232e-16	
2.6814e-16	1.44623e-15	5.42609e-16	
2.68783e-16	1.44801e-15	5.42974e-16	
2.69409e-16	1.44972e-15	5.4331e-16	
2.70018e-16	1.45134e-15	5.43616e-16	
2.70622e-16	1.45297e-15	5.43921e-16	
2.71e-16	1.45443e-15	5.44281e-16	
2.71601e-16	1.45613e-15	5.44625e-16	
2.72198e-16	1.45786e-15	5.44978e-16	
2.72801e-16	1.45967e-15	5.45361e-16	
2.73175e-16	1.461e-15	5.45647e-16	
2.73682e-16	1.46259e-15	5.45988e-16	
2.74216e-16	1.46418e-15	5.46311e-16	
2.74746e-16	1.46579e-15	5.46647e-16	
2.75269e-16	1.46732e-15	5.46947e-16	
2.75789e-16	1.46889e-15	5.47267e-16	
2.76302e-16	1.47044e-15	5.47583e-16	
2.76812e-16	1.47201e-15	5.47905e-16	
2.77319e-16	1.47359e-15	5.48237e-16	
2.7782e-16	1.4752e-15	5.48584e-16	
2.78311e-16	1.47676e-15	5.48913e-16	
2.78829e-16	1.47845e-15	5.49265e-16	
2.7932e-16	1.48006e-15	5.4961e-16	
2.79793e-16	1.48161e-15	5.49944e-16	
2.80347e-16	1.48338e-15	5.5031e-16	
2.80909e-16	1.48528e-15	5.50712e-16	
2.81408e-16	1.48697e-15	5.51068e-16	
2.81873e-16	1.48854e-15	5.51401e-16	
2.82331e-16	1.49014e-15	5.51758e-16	
2.82777e-16	1.49174e-15	5.52112e-16	
2.83204e-16	1.49326e-15	5.52446e-16	
2.83615e-16	1.49472e-15	5.52763e-16	
2.84014e-16	1.49614e-15	5.53065e-16	
2.84397e-16	1.49753e-15	5.53368e-16	
2.84543e-16	1.49873e-15	5.5371e-16	
2.84905e-16	1.50005e-15	5.53995e-16	
2.8529e-16	1.50154e-15	5.54326e-16	
2.85658e-16	1.50295e-15	5.54636e-16	
2.86007e-16	1.5043e-15	5.5494e-16	
2.86344e-16	1.50563e-15	5.55243e-16	
2.86708e-16	1.50709e-15	5.55569e-16	
2.87055e-16	1.50847e-15	5.5587e-16	
2.87372e-16	1.50977e-15	5.56168e-16	
2.87676e-16	1.51102e-15	5.5646e-16	
2.87967e-16	1.51221e-15	5.56721e-16	
2.88254e-16	1.51342e-15	5.56991e-16	
2.88528e-16	1.51461e-15	5.57275e-16	
2.88784e-16	1.51572e-15	5.57531e-16	
2.89023e-16	1.51672e-15	5.57756e-16	
2.89257e-16	1.51773e-15	5.5798e-16	
2.89491e-16	1.51876e-15	5.58227e-16	
2.8971e-16	1.51974e-15	5.58454e-16	
2.89918e-16	1.52067e-15	5.58667e-16	
2.90058e-16	1.52121e-15	5.58744e-16	
2.90238e-16	1.52202e-15	5.58922e-16	
2.90265e-16	1.52206e-15	5.58851e-16	
2.90375e-16	1.52254e-15	5.58926e-16	
2.90338e-16	1.52231e-15	5.58765e-16	
2.90449e-16	1.52285e-15	5.58862e-16	
2.90382e-16	1.52253e-15	5.5868e-16	
2.90334e-16	1.52233e-15	5.58542e-16	
2.9025e-16	1.52199e-15	5.58363e-16	
2.90287e-16	1.52224e-15	5.58377e-16	
2.90175e-16	1.52178e-15	5.58161e-16	
2.90163e-16	1.52181e-15	5.58105e-16	
2.89876e-16	1.52076e-15	5.57724e-16	
2.89767e-16	1.52035e-15	5.57535e-16	
2.89719e-16	1.52027e-15	5.5746e-16	
2.89643e-16	1.52003e-15	5.57324e-16	
2.89543e-16	1.51967e-15	5.57149e-16	
2.89454e-16	1.51943e-15	5.57024e-16	
2.89162e-16	1.51814e-15	5.56548e-16	
2.89049e-16	1.51786e-15	5.56423e-16	
2.88923e-16	1.51753e-15	5.56284e-16	
2.88765e-16	1.51703e-15	5.56082e-16	
2.88602e-16	1.51649e-15	5.55869e-16	
2.87761e-16	1.51312e-15	5.54752e-16	
2.8755e-16	1.51244e-15	5.54505e-16	
2.87208e-16	1.51114e-15	5.5405e-16	
2.86509e-16	1.50863e-15	5.53246e-16	
2.86244e-16	1.50777e-15	5.52947e-16	
2.85682e-16	1.50557e-15	5.5221e-16	
2.85377e-16	1.50455e-15	5.51862e-16	
2.85064e-16	1.50353e-15	5.51523e-16	
2.84739e-16	1.50247e-15	5.51166e-16	
2.84122e-16	1.49965e-15	5.50179e-16	
2.83395e-16	1.49695e-15	5.49303e-16	
2.82958e-16	1.49538e-15	5.48785e-16	
2.82547e-16	1.49403e-15	5.48352e-16	
2.82698e-16	1.49466e-15	5.48516e-16	
2.82266e-16	1.49319e-15	5.48039e-16	
2.81685e-16	1.49095e-15	5.473e-16	
2.81227e-16	1.48942e-15	5.46812e-16	
2.80753e-16	1.48782e-15	5.463e-16	
2.80213e-16	1.48586e-15	5.45669e-16	
2.79705e-16	1.48412e-15	5.4511e-16	
2.79185e-16	1.48236e-15	5.44555e-16	
2.78197e-16	1.47877e-15	5.43434e-16	
2.77633e-16	1.47683e-15	5.42825e-16	
2.77758e-16	1.47733e-15	5.42946e-16	
2.7718e-16	1.47538e-15	5.42341e-16	
2.76587e-16	1.47336e-15	5.41714e-16	
2.75979e-16	1.47128e-15	5.41063e-16	
2.76087e-16	1.47172e-15	5.4117e-16	
2.75245e-16	1.46858e-15	5.40177e-16	
2.74601e-16	1.46638e-15	5.39497e-16	
2.73945e-16	1.46415e-15	5.3881e-16	
2.73273e-16	1.46186e-15	5.38101e-16	
2.72591e-16	1.45954e-15	5.37391e-16	
2.71895e-16	1.4572e-15	5.36678e-16	
2.71183e-16	1.45479e-15	5.35942e-16	
2.70458e-16	1.45233e-15	5.35189e-16	
2.69719e-16	1.44981e-15	5.34411e-16	
2.69837e-16	1.45016e-15	5.34484e-16	
2.69082e-16	1.44759e-15	5.33697e-16	
2.68314e-16	1.44499e-15	5.32909e-16	
2.67759e-16	1.44258e-15	5.32086e-16	
2.66966e-16	1.43989e-15	5.31271e-16	
2.65955e-16	1.4361e-15	5.30077e-16	
2.65133e-16	1.4333e-15	5.29225e-16	
2.65076e-16	1.43323e-15	5.29203e-16	
2.64243e-16	1.43043e-15	5.28357e-16	
2.63394e-16	1.42754e-15	5.27481e-16	
2.63317e-16	1.4274e-15	5.27435e-16	
2.6246e-16	1.42451e-15	5.26562e-16	
2.62381e-16	1.42437e-15	5.26519e-16	
2.61519e-16	1.42148e-15	5.25647e-16	
2.60636e-16	1.41851e-15	5.24758e-16	
2.59816e-16	1.41591e-15	5.23998e-16	
2.58916e-16	1.41288e-15	5.23091e-16	
2.57555e-16	1.40783e-15	5.21527e-16	
2.57518e-16	1.40803e-15	5.21608e-16	
2.56602e-16	1.40496e-15	5.20684e-16	
2.5603e-16	1.40352e-15	5.20305e-16	
2.5617e-16	1.4043e-15	5.2056e-16	
2.55262e-16	1.40128e-15	5.19661e-16	
2.55279e-16	1.40135e-15	5.19679e-16	
2.54354e-16	1.39826e-15	5.1876e-16	
2.54414e-16	1.39848e-15	5.1882e-16	
2.5348e-16	1.39532e-15	5.17871e-16	
2.53001e-16	1.39357e-15	5.17295e-16	
2.52177e-16	1.39102e-15	5.16561e-16	
2.51275e-16	1.38806e-15	5.15687e-16	
2.50422e-16	1.38539e-15	5.14917e-16	
2.49531e-16	1.38255e-15	5.14096e-16	
2.49597e-16	1.38296e-15	5.14241e-16	
2.48919e-16	1.3813e-15	5.13843e-16	
2.48107e-16	1.37906e-15	5.13264e-16	
2.47427e-16	1.3774e-15	5.12868e-16	
2.48846e-16	1.3827e-15	5.14516e-16	
2.48103e-16	1.38065e-15	5.1397e-16	
2.4759e-16	1.37962e-15	5.13752e-16	
2.47329e-16	1.37959e-15	5.13833e-16	
2.467e-16	1.37785e-15	5.13347e-16	
2.46108e-16	1.3762e-15	5.12878e-16	
2.45326e-16	1.37362e-15	5.12094e-16	
2.44794e-16	1.37207e-15	5.11629e-16	
2.44257e-16	1.37051e-15	5.11157e-16	
2.43543e-16	1.36826e-15	5.10486e-16	
2.42853e-16	1.36617e-15	5.09884e-16	
2.42381e-16	1.36439e-15	5.09304e-16	
2.4247e-16	1.3654e-15	5.09677e-16	
2.42251e-16	1.36518e-15	5.09669e-16	
2.42567e-16	1.36668e-15	5.1016e-16	
