2.25149e-16	1.38377e-15	5.34445e-16	
2.25093e-16	1.38312e-15	5.34271e-16	
2.25239e-16	1.38289e-15	5.34189e-16	
2.25451e-16	1.3828e-15	5.34137e-16	
2.25403e-16	1.38224e-15	5.33988e-16	
2.25551e-16	1.38193e-15	5.3387e-16	
2.25762e-16	1.3817e-15	5.33747e-16	
2.25717e-16	1.38112e-15	5.33582e-16	
2.25631e-16	1.38043e-15	5.33406e-16	
2.25597e-16	1.37995e-15	5.33324e-16	
2.25818e-16	1.3798e-15	5.33235e-16	
2.2607e-16	1.37968e-15	5.33145e-16	
2.26029e-16	1.37913e-15	5.32988e-16	
2.25901e-16	1.37845e-15	5.32813e-16	
2.26067e-16	1.37822e-15	5.32717e-16	
2.26013e-16	1.37768e-15	5.32568e-16	
2.26189e-16	1.37743e-15	5.32453e-16	
2.26457e-16	1.37739e-15	5.32379e-16	
2.26778e-16	1.37763e-15	5.32395e-16	
2.27124e-16	1.37785e-15	5.32391e-16	
2.2748e-16	1.378e-15	5.32356e-16	
2.27618e-16	1.37775e-15	5.32253e-16	
2.27742e-16	1.37737e-15	5.32114e-16	
2.27772e-16	1.37698e-15	5.31999e-16	
2.28011e-16	1.37678e-15	5.31891e-16	
2.27814e-16	1.37588e-15	5.31655e-16	
2.27969e-16	1.37545e-15	5.31489e-16	
2.28291e-16	1.37553e-15	5.31457e-16	
2.28641e-16	1.37565e-15	5.31419e-16	
2.29027e-16	1.3758e-15	5.31364e-16	
2.29169e-16	1.37559e-15	5.31272e-16	
2.29472e-16	1.37556e-15	5.31206e-16	
2.2987e-16	1.37578e-15	5.31182e-16	
2.29874e-16	1.37525e-15	5.31008e-16	
2.29878e-16	1.37486e-15	5.30889e-16	
2.29825e-16	1.37417e-15	5.30691e-16	
2.29951e-16	1.37417e-15	5.30704e-16	
2.30338e-16	1.37442e-15	5.30691e-16	
2.30759e-16	1.37474e-15	5.30683e-16	
2.3115e-16	1.37482e-15	5.30622e-16	
2.31442e-16	1.37473e-15	5.30533e-16	
2.31881e-16	1.37506e-15	5.30527e-16	
2.32365e-16	1.37549e-15	5.3054e-16	
2.32827e-16	1.37575e-15	5.30502e-16	
2.33324e-16	1.37613e-15	5.30485e-16	
2.33858e-16	1.37673e-15	5.30544e-16	
2.34382e-16	1.3773e-15	5.30588e-16	
2.34958e-16	1.37808e-15	5.30684e-16	
2.35278e-16	1.37843e-15	5.30703e-16	
2.35785e-16	1.37907e-15	5.30759e-16	
