8.98026e-17	6.28349e-16	2.73566e-16	
8.99347e-17	6.28854e-16	2.73689e-16	
9.02217e-17	6.29601e-16	2.73855e-16	
9.0547e-17	6.30411e-16	2.74026e-16	
9.06914e-17	6.30904e-16	2.74141e-16	
9.07991e-17	6.31322e-16	2.74244e-16	
9.10738e-17	6.32023e-16	2.74398e-16	
9.13869e-17	6.32808e-16	2.74569e-16	
9.17111e-17	6.33637e-16	2.74751e-16	
9.18515e-17	6.34131e-16	2.74865e-16	
9.2132e-17	6.34824e-16	2.75008e-16	
9.24502e-17	6.35598e-16	2.75167e-16	
9.25917e-17	6.36132e-16	2.75294e-16	
9.28768e-17	6.36867e-16	2.75452e-16	
9.30465e-17	6.37404e-16	2.75578e-16	
9.31642e-17	6.3777e-16	2.75745e-16	
9.33106e-17	6.38274e-16	2.75866e-16	
9.35848e-17	6.38984e-16	2.76025e-16	
9.38939e-17	6.39762e-16	2.76194e-16	
9.4217e-17	6.40602e-16	2.76373e-16	
9.45442e-17	6.41414e-16	2.76541e-16	
9.47679e-17	6.4201e-16	2.76668e-16	
9.49061e-17	6.42509e-16	2.76783e-16	
9.49979e-17	6.42904e-16	2.76875e-16	
9.52563e-17	6.43561e-16	2.77017e-16	
9.55519e-17	6.44286e-16	2.77169e-16	
9.58602e-17	6.45062e-16	2.77342e-16	
9.61733e-17	6.45842e-16	2.77513e-16	
9.64858e-17	6.46615e-16	2.77681e-16	
9.6631e-17	6.47106e-16	2.77794e-16	
9.66028e-17	6.4727e-16	2.77849e-16	
9.68096e-17	6.47785e-16	2.77959e-16	
9.6889e-17	6.48016e-16	2.78086e-16	
9.70005e-17	6.48365e-16	2.78158e-16	
9.71389e-17	6.48731e-16	2.78233e-16	
9.72144e-17	6.49022e-16	2.78298e-16	
9.74378e-17	6.49576e-16	2.78421e-16	
9.77013e-17	6.50223e-16	2.78565e-16	
9.79826e-17	6.50939e-16	2.78734e-16	
9.81141e-17	6.5141e-16	2.78856e-16	
9.83534e-17	6.52015e-16	2.78994e-16	
9.86121e-17	6.5262e-16	2.79119e-16	
9.88715e-17	6.53216e-16	2.79238e-16	
9.91305e-17	6.53804e-16	2.79352e-16	
9.9384e-17	6.54362e-16	2.79454e-16	
9.95201e-17	6.54698e-16	2.7951e-16	
9.96059e-17	6.54936e-16	2.79546e-16	
9.97998e-17	6.55325e-16	2.79603e-16	
1.00015e-16	6.55765e-16	2.79674e-16	
1.0024e-16	6.5625e-16	2.79763e-16	
1.00167e-16	6.56251e-16	2.79855e-16	
1.0038e-16	6.56786e-16	2.79979e-16	
1.00613e-16	6.57366e-16	2.80112e-16	
1.00845e-16	6.5795e-16	2.80248e-16	
1.01076e-16	6.58544e-16	2.80391e-16	
1.01211e-16	6.58961e-16	2.80495e-16	
1.01406e-16	6.59454e-16	2.8061e-16	
1.01488e-16	6.59746e-16	2.80682e-16	
1.01655e-16	6.60155e-16	2.80775e-16	
1.01838e-16	6.6058e-16	2.80863e-16	
1.01924e-16	6.60859e-16	2.8093e-16	
1.02055e-16	6.61179e-16	2.80998e-16	
1.02012e-16	6.61228e-16	2.81019e-16	
1.02069e-16	6.61408e-16	2.81061e-16	
1.02213e-16	6.61718e-16	2.81121e-16	
1.02375e-16	6.6207e-16	2.81191e-16	
1.0254e-16	6.62415e-16	2.81254e-16	
1.02605e-16	6.62598e-16	2.81287e-16	
1.02738e-16	6.62856e-16	2.81326e-16	
1.02887e-16	6.63136e-16	2.81366e-16	
1.0303e-16	6.63384e-16	2.81393e-16	
1.0317e-16	6.63642e-16	2.8143e-16	
1.03306e-16	6.63898e-16	2.81466e-16	
1.03417e-16	6.64126e-16	2.81502e-16	
1.03556e-16	6.64435e-16	2.81564e-16	
1.03703e-16	6.64803e-16	2.81651e-16	
