3.93668e-16	1.5554e-15	5.50455e-16	
3.93448e-16	1.55399e-15	5.50083e-16	
3.94225e-16	1.55381e-15	5.49925e-16	
3.95178e-16	1.55399e-15	5.49832e-16	
3.94951e-16	1.55268e-15	5.49492e-16	
3.95722e-16	1.55244e-15	5.493e-16	
3.96656e-16	1.55245e-15	5.49135e-16	
3.96427e-16	1.55114e-15	5.4878e-16	
3.96096e-16	1.54949e-15	5.48368e-16	
3.96878e-16	1.54924e-15	5.48181e-16	
3.97829e-16	1.5493e-15	5.4804e-16	
3.98838e-16	1.54946e-15	5.47912e-16	
3.98561e-16	1.54816e-15	5.47562e-16	
3.98117e-16	1.54649e-15	5.47152e-16	
3.98927e-16	1.54633e-15	5.46979e-16	
3.98684e-16	1.54503e-15	5.46633e-16	
3.99175e-16	1.54462e-15	5.46464e-16	
4.00234e-16	1.5449e-15	5.46358e-16	
4.01366e-16	1.54576e-15	5.46463e-16	
4.02564e-16	1.54658e-15	5.46497e-16	
4.03774e-16	1.54728e-15	5.46479e-16	
4.03969e-16	1.54657e-15	5.46232e-16	
4.04235e-16	1.5456e-15	5.45914e-16	
4.04095e-16	1.54447e-15	5.45603e-16	
4.04952e-16	1.54404e-15	5.45338e-16	
4.03864e-16	1.54142e-15	5.44741e-16	
4.04535e-16	1.54053e-15	5.44374e-16	
4.05687e-16	1.54091e-15	5.44283e-16	
4.0655e-16	1.5412e-15	5.44235e-16	
4.07823e-16	1.54189e-15	5.44181e-16	
4.07984e-16	1.54123e-15	5.43934e-16	
4.08952e-16	1.54116e-15	5.43749e-16	
4.10225e-16	1.54188e-15	5.43711e-16	
4.09911e-16	1.5403e-15	5.43274e-16	
4.09736e-16	1.53916e-15	5.42943e-16	
4.09378e-16	1.53713e-15	5.42399e-16	
4.10453e-16	1.5379e-15	5.42437e-16	
4.11722e-16	1.53868e-15	5.42415e-16	
4.13076e-16	1.53968e-15	5.42424e-16	
4.13931e-16	1.53954e-15	5.42231e-16	
4.14709e-16	1.53914e-15	5.41955e-16	
4.16057e-16	1.54011e-15	5.41952e-16	
4.17503e-16	1.54131e-15	5.4199e-16	
4.18856e-16	1.54192e-15	5.41867e-16	
4.20284e-16	1.54292e-15	5.41834e-16	
4.21792e-16	1.54432e-15	5.41914e-16	
4.22889e-16	1.54539e-15	5.41997e-16	
4.24454e-16	1.54726e-15	5.42197e-16	
4.24939e-16	1.54771e-15	5.4217e-16	
4.26303e-16	1.54927e-15	5.42307e-16	
4.27832e-16	1.55131e-15	5.42558e-16	
4.29362e-16	1.55337e-15	5.42812e-16	
4.30929e-16	1.55562e-15	5.43112e-16	
4.32471e-16	1.55779e-15	5.43381e-16	
4.33175e-16	1.55887e-15	5.43506e-16	
4.32284e-16	1.55791e-15	5.43308e-16	
4.32239e-16	1.55795e-15	5.43265e-16	
4.33447e-16	1.55974e-15	5.43523e-16	
4.34843e-16	1.5619e-15	5.43848e-16	
4.35876e-16	1.56373e-15	5.4416e-16	
4.37344e-16	1.56609e-15	5.44514e-16	
4.38829e-16	1.56857e-15	5.44893e-16	
4.40325e-16	1.57116e-15	5.45301e-16	
4.41824e-16	1.57381e-15	5.45731e-16	
4.43272e-16	1.57623e-15	5.46101e-16	
4.44773e-16	1.57895e-15	5.46553e-16	
4.45183e-16	1.58032e-15	5.46806e-16	
4.46497e-16	1.58286e-15	5.47259e-16	
4.47954e-16	1.5857e-15	5.47765e-16	
4.47412e-16	1.58564e-15	5.47781e-16	
4.4846e-16	1.58755e-15	5.48094e-16	
4.48727e-16	1.5885e-15	5.48255e-16	
4.49831e-16	1.59053e-15	5.48587e-16	
4.51104e-16	1.59295e-15	5.48994e-16	
4.51989e-16	1.59518e-15	5.4944e-16	
4.53294e-16	1.59784e-15	5.49922e-16	
4.54627e-16	1.6007e-15	5.50478e-16	
4.56041e-16	1.60395e-15	5.51164e-16	
4.57465e-16	1.60728e-15	5.51875e-16	
4.5887e-16	1.61057e-15	5.52565e-16	
4.60245e-16	1.61378e-15	5.53222e-16	
4.61588e-16	1.6169e-15	5.53847e-16	
4.62896e-16	1.61992e-15	5.54435e-16	
4.6417e-16	1.62286e-15	5.54992e-16	
4.65409e-16	1.62573e-15	5.55521e-16	
4.66636e-16	1.62879e-15	5.56103e-16	
4.67809e-16	1.63157e-15	5.56592e-16	
4.68931e-16	1.63416e-15	5.57023e-16	
4.70098e-16	1.63719e-15	5.57615e-16	
4.7129e-16	1.64031e-15	5.58247e-16	
4.72506e-16	1.64382e-15	5.59015e-16	
4.73694e-16	1.64714e-15	5.5973e-16	
4.74438e-16	1.65005e-15	5.60434e-16	
4.75558e-16	1.65318e-15	5.6111e-16	
4.76637e-16	1.65621e-15	5.61758e-16	
4.77684e-16	1.65918e-15	5.62392e-16	
4.78688e-16	1.66204e-15	5.62993e-16	
4.79648e-16	1.66478e-15	5.6356e-16	
4.80589e-16	1.66749e-15	5.64123e-16	
4.81525e-16	1.67027e-15	5.64723e-16	
4.82447e-16	1.67304e-15	5.6532e-16	
4.83356e-16	1.67579e-15	5.65919e-16	
4.8426e-16	1.67869e-15	5.66576e-16	
4.84477e-16	1.68029e-15	5.66984e-16	
4.85202e-16	1.68267e-15	5.67528e-16	
4.85982e-16	1.68515e-15	5.68076e-16	
4.86753e-16	1.68764e-15	5.68633e-16	
4.87498e-16	1.69004e-15	5.69157e-16	
4.88233e-16	1.69247e-15	5.697e-16	
4.8895e-16	1.69487e-15	5.70235e-16	
