7.99625e-17	4.80818e-16	2.0793e-16	
7.99886e-17	4.80967e-16	2.07981e-16	
8.01093e-17	4.81343e-16	2.08076e-16	
8.02386e-17	4.81793e-16	2.08194e-16	
8.03665e-17	4.82172e-16	2.08282e-16	
8.04019e-17	4.82315e-16	2.08318e-16	
8.04993e-17	4.82586e-16	2.08379e-16	
8.06306e-17	4.82921e-16	2.08455e-16	
8.05527e-17	4.82907e-16	2.08474e-16	
8.06279e-17	4.83132e-16	2.08519e-16	
8.06429e-17	4.83231e-16	2.08552e-16	
8.0589e-17	4.83245e-16	2.08628e-16	
8.06782e-17	4.83514e-16	2.08644e-16	
8.07581e-17	4.8381e-16	2.08732e-16	
8.07286e-17	4.83863e-16	2.08814e-16	
8.07348e-17	4.83925e-16	2.08832e-16	
8.08178e-17	4.84101e-16	2.08861e-16	
8.09446e-17	4.84388e-16	2.08916e-16	
8.09722e-17	4.84506e-16	2.08953e-16	
8.10837e-17	4.84775e-16	2.09015e-16	
8.11171e-17	4.84889e-16	2.09045e-16	
8.12256e-17	4.85204e-16	2.09127e-16	
8.1343e-17	4.85506e-16	2.09196e-16	
8.13712e-17	4.85646e-16	2.09234e-16	
8.13974e-17	4.85787e-16	2.09276e-16	
8.14088e-17	4.85864e-16	2.09303e-16	
8.14939e-17	4.86058e-16	2.09347e-16	
8.1632e-17	4.86433e-16	2.09435e-16	
8.17459e-17	4.86703e-16	2.09488e-16	
8.19064e-17	4.8716e-16	2.09592e-16	
8.19907e-17	4.87532e-16	2.09689e-16	
8.21233e-17	4.87923e-16	2.09778e-16	
8.22904e-17	4.88439e-16	2.09906e-16	
8.2353e-17	4.8869e-16	2.09973e-16	
8.24837e-17	4.89048e-16	2.10055e-16	
8.26349e-17	4.89453e-16	2.10148e-16	
8.27891e-17	4.89889e-16	2.10248e-16	
8.29375e-17	4.90284e-16	2.10334e-16	
8.30033e-17	4.90517e-16	2.10392e-16	
8.31316e-17	4.90873e-16	2.10469e-16	
8.32919e-17	4.91341e-16	2.1058e-16	
8.33467e-17	4.91571e-16	2.10636e-16	
8.34921e-17	4.92006e-16	2.10745e-16	
8.35476e-17	4.92199e-16	2.10789e-16	
8.36211e-17	4.9255e-16	2.10896e-16	
8.36305e-17	4.92621e-16	2.10911e-16	
8.37496e-17	4.92946e-16	2.10987e-16	
8.38911e-17	4.93319e-16	2.11072e-16	
8.38622e-17	4.93309e-16	2.11072e-16	
8.3959e-17	4.93521e-16	2.11109e-16	
8.40946e-17	4.93864e-16	2.11184e-16	
8.40648e-17	4.9388e-16	2.11249e-16	
8.42107e-17	4.94244e-16	2.11325e-16	
8.4276e-17	4.94507e-16	2.11406e-16	
8.42642e-17	4.94617e-16	2.11456e-16	
8.43805e-17	4.94962e-16	2.11545e-16	
8.43486e-17	4.94973e-16	2.11559e-16	
8.44418e-17	4.95231e-16	2.1162e-16	
8.45661e-17	4.95536e-16	2.11686e-16	
8.4679e-17	4.95796e-16	2.1173e-16	
8.47412e-17	4.9598e-16	2.11767e-16	
8.48486e-17	4.96255e-16	2.11822e-16	
8.49871e-17	4.96603e-16	2.11878e-16	
8.51249e-17	4.96978e-16	2.1195e-16	
8.52716e-17	4.97381e-16	2.1203e-16	
8.54251e-17	4.9783e-16	2.12139e-16	
8.55932e-17	4.98329e-16	2.1226e-16	
8.56965e-17	4.98719e-16	2.12373e-16	
8.57703e-17	4.99055e-16	2.12482e-16	
8.59111e-17	4.9947e-16	2.12584e-16	
8.60648e-17	4.99914e-16	2.1269e-16	
8.62115e-17	5.00355e-16	2.12802e-16	
8.63602e-17	5.00771e-16	2.12897e-16	
8.65107e-17	5.01198e-16	2.12997e-16	
8.65919e-17	5.01522e-16	2.13077e-16	
8.66462e-17	5.01761e-16	2.13139e-16	
8.66911e-17	5.0197e-16	2.13193e-16	
8.68173e-17	5.02351e-16	2.13279e-16	
8.69558e-17	5.0276e-16	2.13373e-16	
8.70426e-17	5.03044e-16	2.13439e-16	
8.71651e-17	5.03401e-16	2.1352e-16	
8.72966e-17	5.03788e-16	2.13609e-16	
8.72291e-17	5.03764e-16	2.13621e-16	
8.73068e-17	5.03996e-16	2.13674e-16	
8.74256e-17	5.04336e-16	2.1375e-16	
8.75492e-17	5.04679e-16	2.13823e-16	
8.75978e-17	5.04834e-16	2.13851e-16	
8.76583e-17	5.05027e-16	2.13887e-16	
8.76988e-17	5.05157e-16	2.13912e-16	
8.77743e-17	5.05303e-16	2.13915e-16	
8.78901e-17	5.05584e-16	2.13958e-16	
8.78998e-17	5.05766e-16	2.14015e-16	
8.80257e-17	5.06131e-16	2.14094e-16	
8.81692e-17	5.06577e-16	2.14207e-16	
8.83098e-17	5.07023e-16	2.14323e-16	
8.8334e-17	5.07245e-16	2.14404e-16	
8.84262e-17	5.07518e-16	2.14471e-16	
8.85556e-17	5.07922e-16	2.14575e-16	
8.86892e-17	5.08327e-16	2.14676e-16	
8.87995e-17	5.08646e-16	2.14744e-16	
8.89215e-17	5.09004e-16	2.14827e-16	
8.90369e-17	5.09349e-16	2.14904e-16	
8.90944e-17	5.09535e-16	2.14937e-16	
8.92069e-17	5.09832e-16	2.14993e-16	
8.92991e-17	5.1008e-16	2.15036e-16	
8.93684e-17	5.10334e-16	2.15098e-16	
8.94568e-17	5.10607e-16	2.15167e-16	
8.95646e-17	5.10925e-16	2.15238e-16	
8.96648e-17	5.11237e-16	2.15315e-16	
8.96874e-17	5.11395e-16	2.15365e-16	
8.97689e-17	5.11635e-16	2.15418e-16	
8.98682e-17	5.11934e-16	2.15489e-16	
8.98664e-17	5.11997e-16	2.15511e-16	
8.98974e-17	5.12096e-16	2.15527e-16	
8.99776e-17	5.12334e-16	2.15581e-16	
9.00497e-17	5.12513e-16	2.15613e-16	
9.01512e-17	5.12824e-16	2.1569e-16	
9.02364e-17	5.13052e-16	2.15736e-16	
9.03154e-17	5.13288e-16	2.15792e-16	
9.04161e-17	5.13566e-16	2.15852e-16	
9.04541e-17	5.13697e-16	2.15883e-16	
9.05385e-17	5.13949e-16	2.15942e-16	
9.05749e-17	5.14081e-16	2.15972e-16	
9.06503e-17	5.1429e-16	2.16018e-16	
9.07267e-17	5.14489e-16	2.16058e-16	
9.07667e-17	5.14626e-16	2.16089e-16	
9.08392e-17	5.1483e-16	2.16135e-16	
9.08933e-17	5.14989e-16	2.16172e-16	
9.09728e-17	5.15211e-16	2.16222e-16	
9.10372e-17	5.15414e-16	2.16274e-16	
9.11057e-17	5.1561e-16	2.16317e-16	
9.11244e-17	5.15682e-16	2.16333e-16	
9.11795e-17	5.15851e-16	2.16376e-16	
9.12324e-17	5.15992e-16	2.16403e-16	
9.13007e-17	5.16201e-16	2.16454e-16	
9.13498e-17	5.16352e-16	2.16488e-16	
9.14139e-17	5.16521e-16	2.16523e-16	
9.14502e-17	5.16634e-16	2.16547e-16	
9.14881e-17	5.16741e-16	2.16568e-16	
9.15423e-17	5.16876e-16	2.16592e-16	
9.15851e-17	5.17031e-16	2.16641e-16	
9.16089e-17	5.17138e-16	2.16676e-16	
9.1652e-17	5.17272e-16	2.1671e-16	
9.17025e-17	5.17405e-16	2.16739e-16	
9.17154e-17	5.17432e-16	2.16738e-16	
9.17439e-17	5.17484e-16	2.1674e-16	
9.17691e-17	5.1757e-16	2.16765e-16	
9.17845e-17	5.17605e-16	2.16773e-16	
9.18345e-17	5.17776e-16	2.16824e-16	
9.18731e-17	5.17887e-16	2.16851e-16	
9.18277e-17	5.17877e-16	2.16876e-16	
9.18714e-17	5.17997e-16	2.16901e-16	
9.18891e-17	5.18074e-16	2.1693e-16	
9.19189e-17	5.18149e-16	2.16944e-16	
9.1943e-17	5.18199e-16	2.1695e-16	
9.19769e-17	5.18286e-16	2.16968e-16	
9.20027e-17	5.18344e-16	2.16977e-16	
9.20196e-17	5.18368e-16	2.16978e-16	
9.20361e-17	5.18425e-16	2.16998e-16	
9.20509e-17	5.18442e-16	2.16999e-16	
9.20884e-17	5.18541e-16	2.17025e-16	
9.21072e-17	5.18578e-16	2.17033e-16	
9.21273e-17	5.18609e-16	2.17035e-16	
9.21424e-17	5.18683e-16	2.17062e-16	
9.21654e-17	5.18764e-16	2.17089e-16	
9.21777e-17	5.18812e-16	2.17104e-16	
9.21957e-17	5.18887e-16	2.17129e-16	
9.22189e-17	5.18955e-16	2.17147e-16	
9.22375e-17	5.19005e-16	2.17159e-16	
9.224e-17	5.19031e-16	2.17169e-16	
9.22402e-17	5.19012e-16	2.17164e-16	
9.22466e-17	5.19008e-16	2.17155e-16	
9.22314e-17	5.18926e-16	2.17129e-16	
9.22385e-17	5.18926e-16	2.17127e-16	
9.22556e-17	5.18997e-16	2.17152e-16	
9.22775e-17	5.19096e-16	2.17191e-16	
9.22847e-17	5.19131e-16	2.17204e-16	
9.2295e-17	5.19167e-16	2.17215e-16	
9.22904e-17	5.19137e-16	2.17202e-16	
9.22882e-17	5.1912e-16	2.17194e-16	
9.22933e-17	5.19124e-16	2.17191e-16	
9.23137e-17	5.1921e-16	2.17223e-16	
9.23244e-17	5.19219e-16	2.17224e-16	
9.23265e-17	5.19246e-16	2.17237e-16	
9.2333e-17	5.19266e-16	2.17243e-16	
9.23259e-17	5.19221e-16	2.17228e-16	
9.23423e-17	5.19299e-16	2.17257e-16	
9.2337e-17	5.19285e-16	2.1725e-16	
9.23524e-17	5.19341e-16	2.1727e-16	
9.23588e-17	5.19371e-16	2.17281e-16	
9.2359e-17	5.19378e-16	2.17287e-16	
