5.50456e-16	1.85789e-15	6.20773e-16	
5.502e-16	1.85717e-15	6.20597e-16	
5.50381e-16	1.85692e-15	6.20507e-16	
5.5068e-16	1.85695e-15	6.2049e-16	
5.50476e-16	1.85631e-15	6.20349e-16	
5.50102e-16	1.85552e-15	6.20209e-16	
5.50448e-16	1.85541e-15	6.20119e-16	
5.50198e-16	1.85472e-15	6.1996e-16	
5.49762e-16	1.85372e-15	6.19729e-16	
5.49958e-16	1.85344e-15	6.19626e-16	
5.50291e-16	1.85337e-15	6.19561e-16	
5.50547e-16	1.85311e-15	6.1945e-16	
5.50321e-16	1.85238e-15	6.19257e-16	
5.49937e-16	1.85157e-15	6.19085e-16	
5.50198e-16	1.85141e-15	6.19008e-16	
5.49946e-16	1.85072e-15	6.18842e-16	
5.50105e-16	1.85033e-15	6.187e-16	
5.50406e-16	1.85018e-15	6.18609e-16	
5.50865e-16	1.8505e-15	6.18643e-16	
5.51366e-16	1.85082e-15	6.18664e-16	
5.51808e-16	1.85092e-15	6.1862e-16	
5.51705e-16	1.85045e-15	6.18488e-16	
5.51429e-16	1.84972e-15	6.18308e-16	
5.51151e-16	1.84906e-15	6.18161e-16	
5.5127e-16	1.84868e-15	6.18046e-16	
5.50425e-16	1.84728e-15	6.1776e-16	
5.50336e-16	1.8465e-15	6.17548e-16	
5.50629e-16	1.84635e-15	6.17472e-16	
5.51096e-16	1.84645e-15	6.1744e-16	
5.51575e-16	1.84644e-15	6.17346e-16	
5.51517e-16	1.84612e-15	6.17275e-16	
5.51643e-16	1.84572e-15	6.17146e-16	
5.52063e-16	1.84573e-15	6.17085e-16	
5.51574e-16	1.84482e-15	6.1688e-16	
5.51252e-16	1.84406e-15	6.1671e-16	
5.50644e-16	1.84287e-15	6.16455e-16	
5.50922e-16	1.84286e-15	6.1642e-16	
5.51307e-16	1.84292e-15	6.1637e-16	
5.51827e-16	1.84301e-15	6.16315e-16	
5.52036e-16	1.84272e-15	6.16213e-16	
5.51928e-16	1.84219e-15	6.16086e-16	
5.52475e-16	1.84228e-15	6.16015e-16	
5.53085e-16	1.84257e-15	6.16004e-16	
5.53341e-16	1.8423e-15	6.15877e-16	
5.53947e-16	1.84266e-15	6.15901e-16	
5.54473e-16	1.84274e-15	6.1583e-16	
5.55093e-16	1.84315e-15	6.1585e-16	
5.55983e-16	1.84392e-15	6.15935e-16	
5.56236e-16	1.84401e-15	6.15906e-16	
5.56906e-16	1.84441e-15	6.15889e-16	
5.57862e-16	1.84528e-15	6.15988e-16	
5.58811e-16	1.84622e-15	6.16104e-16	
5.59321e-16	1.84687e-15	6.16228e-16	
5.6031e-16	1.84779e-15	6.16314e-16	
5.60783e-16	1.84833e-15	6.1638e-16	
5.60466e-16	1.84804e-15	6.1631e-16	
5.60594e-16	1.84814e-15	6.16284e-16	
5.61374e-16	1.84901e-15	6.16416e-16	
5.62369e-16	1.85018e-15	6.16585e-16	
5.63217e-16	1.85103e-15	6.16685e-16	
5.64243e-16	1.85219e-15	6.16839e-16	
5.65287e-16	1.8533e-15	6.16972e-16	
5.66425e-16	1.85464e-15	6.17145e-16	
5.67544e-16	1.85595e-15	6.17321e-16	
5.68599e-16	1.85729e-15	6.17526e-16	
5.69674e-16	1.85855e-15	6.17695e-16	
5.70337e-16	1.85964e-15	6.17878e-16	
5.71371e-16	1.86102e-15	6.18094e-16	
5.72567e-16	1.86267e-15	6.18371e-16	
5.72536e-16	1.86306e-15	6.18446e-16	
5.73304e-16	1.86399e-15	6.1856e-16	
5.73703e-16	1.86462e-15	6.18631e-16	
5.74575e-16	1.86567e-15	6.18756e-16	
5.7511e-16	1.86659e-15	6.18938e-16	
5.76183e-16	1.86794e-15	6.19122e-16	
5.77358e-16	1.86958e-15	6.19394e-16	
5.78593e-16	1.87141e-15	6.19727e-16	
5.79926e-16	1.87364e-15	6.20195e-16	
5.81287e-16	1.87603e-15	6.20704e-16	
5.82573e-16	1.87814e-15	6.21127e-16	
5.83858e-16	1.88023e-15	6.21526e-16	
5.85101e-16	1.88214e-15	6.21861e-16	
5.8634e-16	1.884e-15	6.22178e-16	
5.87551e-16	1.88584e-15	6.22481e-16	
5.8873e-16	1.88752e-15	6.22728e-16	
5.89837e-16	1.88911e-15	6.22931e-16	
5.90978e-16	1.89061e-15	6.23102e-16	
5.91929e-16	1.89163e-15	6.23125e-16	
5.93143e-16	1.89344e-15	6.23386e-16	
5.93814e-16	1.89502e-15	6.23708e-16	
5.95083e-16	1.89726e-15	6.24116e-16	
5.96389e-16	1.8996e-15	6.24568e-16	
5.97616e-16	1.90174e-15	6.24973e-16	
5.98804e-16	1.9038e-15	6.25355e-16	
6.00041e-16	1.90598e-15	6.25768e-16	
6.01208e-16	1.90796e-15	6.26121e-16	
6.02377e-16	1.90998e-15	6.26483e-16	
6.03436e-16	1.91171e-15	6.2676e-16	
6.04516e-16	1.91357e-15	6.27084e-16	
6.05582e-16	1.91541e-15	6.27399e-16	
6.06701e-16	1.91737e-15	6.27751e-16	
6.07801e-16	1.91946e-15	6.28164e-16	
6.08879e-16	1.92145e-15	6.28526e-16	
6.09448e-16	1.92294e-15	6.2882e-16	
6.10366e-16	1.92473e-15	6.29169e-16	
6.11345e-16	1.92658e-15	6.29512e-16	
6.12318e-16	1.92834e-15	6.29831e-16	
6.13291e-16	1.9301e-15	6.30147e-16	
6.14249e-16	1.93182e-15	6.30449e-16	
6.15255e-16	1.93373e-15	6.30815e-16	
6.16218e-16	1.93554e-15	6.31148e-16	
6.16511e-16	1.93675e-15	6.3144e-16	
6.17513e-16	1.93884e-15	6.31875e-16	
6.18365e-16	1.9405e-15	6.32172e-16	
6.19291e-16	1.94247e-15	6.3255e-16	
6.20151e-16	1.94426e-15	6.32898e-16	
6.2103e-16	1.94607e-15	6.33259e-16	
6.22093e-16	1.94817e-15	6.33639e-16	
6.2313e-16	1.95046e-15	6.34107e-16	
6.24064e-16	1.95241e-15	6.34471e-16	
6.24965e-16	1.95428e-15	6.34834e-16	
6.25872e-16	1.95619e-15	6.3521e-16	
6.26696e-16	1.95804e-15	6.35588e-16	
6.27543e-16	1.95993e-15	6.35971e-16	
6.28279e-16	1.96155e-15	6.36281e-16	
6.29028e-16	1.96329e-15	6.36628e-16	
6.29718e-16	1.9648e-15	6.36914e-16	
6.30458e-16	1.96661e-15	6.37303e-16	
6.31177e-16	1.9682e-15	6.37613e-16	
6.31904e-16	1.96997e-15	6.37981e-16	
6.32623e-16	1.97165e-15	6.38314e-16	
6.33351e-16	1.97334e-15	6.38666e-16	
6.34017e-16	1.97496e-15	6.39001e-16	
6.34681e-16	1.97664e-15	6.3934e-16	
6.35314e-16	1.97827e-15	6.39665e-16	
6.35924e-16	1.97983e-15	6.39995e-16	
6.36549e-16	1.9814e-15	6.40335e-16	
6.37077e-16	1.98282e-15	6.40618e-16	
6.37526e-16	1.98416e-15	6.40903e-16	
6.38019e-16	1.98569e-15	6.4126e-16	
6.38436e-16	1.98693e-15	6.41533e-16	
6.38795e-16	1.98798e-15	6.41738e-16	
6.39182e-16	1.98906e-15	6.41962e-16	
6.39609e-16	1.99029e-15	6.42237e-16	
6.40014e-16	1.99144e-15	6.42486e-16	
6.404e-16	1.99263e-15	6.4275e-16	
6.40574e-16	1.9931e-15	6.428e-16	
6.40854e-16	1.99395e-15	6.42977e-16	
6.40815e-16	1.99387e-15	6.42892e-16	
6.40993e-16	1.99438e-15	6.42963e-16	
6.40799e-16	1.99389e-15	6.42759e-16	
6.40949e-16	1.99449e-15	6.42865e-16	
6.40715e-16	1.99398e-15	6.42662e-16	
6.40547e-16	1.99362e-15	6.42493e-16	
6.40297e-16	1.993e-15	6.42254e-16	
6.40312e-16	1.99327e-15	6.42279e-16	
6.40057e-16	1.99267e-15	6.4205e-16	
6.39981e-16	1.99272e-15	6.42021e-16	
6.39378e-16	1.99128e-15	6.4157e-16	
6.3898e-16	1.99047e-15	6.41306e-16	
6.38858e-16	1.99045e-15	6.41275e-16	
6.38575e-16	1.98995e-15	6.41086e-16	
6.38262e-16	1.9894e-15	6.409e-16	
6.38021e-16	1.98902e-15	6.40758e-16	
6.37284e-16	1.98718e-15	6.40197e-16	
6.37069e-16	1.98686e-15	6.40069e-16	
6.36768e-16	1.98645e-15	6.39944e-16	
6.36351e-16	1.98565e-15	6.39689e-16	
6.36029e-16	1.98507e-15	6.39493e-16	
6.3432e-16	1.98071e-15	6.38237e-16	
6.33894e-16	1.97984e-15	6.37966e-16	
6.33129e-16	1.97797e-15	6.37404e-16	
6.31897e-16	1.97498e-15	6.36538e-16	
6.31354e-16	1.97388e-15	6.36216e-16	
6.30348e-16	1.97134e-15	6.35464e-16	
6.29683e-16	1.96992e-15	6.35049e-16	
6.29132e-16	1.96873e-15	6.34692e-16	
6.28533e-16	1.96747e-15	6.34325e-16	
6.27007e-16	1.96376e-15	6.33259e-16	
6.25659e-16	1.96041e-15	6.32296e-16	
6.24773e-16	1.95836e-15	6.31703e-16	
6.24088e-16	1.95688e-15	6.3128e-16	
6.24251e-16	1.95762e-15	6.31465e-16	
6.23493e-16	1.95593e-15	6.30983e-16	
6.22346e-16	1.95311e-15	6.3017e-16	
